LIMIT_BAL,AGE,PAY_0,Pay_delay_mean,Pay_delay_max,Pay_delay_std,Bill_mean,Bill_std,Bill_max,Pays_amts_total,Pays_amts_mean,Utilization_1,Utilization_mean,Risk_score,n_months_over_limit,SEX_2,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_2,MARRIAGE_3,default_payment
13.122365377402328,35,-1,-1.1666666666666667,-1,0.408248290463863,9.07132731578242,7.759428971073151,9.434763104788773,60138.0,9.212737496575905,0.012513974972050056,0.017252612622312768,-1.131862069609194,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.819798284210286,22,0,-0.3333333333333333,0,0.5163977794943223,9.44530708675597,9.128116437506863,9.910612112478423,22085.0,8.21116609551413,0.029399412011759767,0.225499393631539,0.17256321540235858,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.388398368982115,50,0,0.0,0,0.0,12.293169643854192,10.18142471195145,12.397486079002347,42000.0,8.853808274977197,1.0089624626564055,0.646663771245361,1.818321590326707,2,1.0,0.0,1.0,0.0,0.0,0.0,0
10.308985993422082,24,1,1.8333333333333333,2,0.408248290463863,9.10145513325541,7.075735865564088,9.222170123729759,4300.0,6.5760052086962535,0.23779207359754675,0.2615186360549466,2.431135628812373,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.100717685412471,35,0,-0.3333333333333333,0,0.816496580927726,9.931110825891627,9.677427313737342,10.371614421769003,4039.0,6.513477360264537,0.16220465441858656,0.10815187842587387,-0.10489941722545985,0,1.0,0.0,0.0,1.0,0.0,0.0,0
12.793862088206213,61,2,0.3333333333333333,2,0.816496580927726,12.612784753588395,10.691466180676462,12.776439009807778,66750.0,9.317039990635239,0.9810417193285574,0.6067000367324799,2.0020694386960036,0,1.0,1.0,0.0,0.0,0.0,0.0,1
12.793862088206213,25,0,0.0,0,0.0,12.029305633649548,8.62145718476551,12.075160676361449,32191.0,8.5878690902622,0.44558487337535174,0.3822221346977567,0.9310751914578015,0,1.0,0.0,0.0,0.0,1.0,0.0,0
11.918397239722838,37,2,2.0,2,0.0,10.5356498901578,7.424696772676895,10.605421020376692,9800.0,7.398990252983124,0.24098506009959933,0.22384863131801572,2.5017633215778563,0,0.0,0.0,0.0,0.0,1.0,0.0,1
13.122365377402328,38,0,0.0,0,0.0,11.191493553471755,8.843104391284538,11.295527873962465,16722.0,7.933079771880415,0.16091967816064368,0.13542185079741606,0.29003941992116017,0,1.0,1.0,0.0,0.0,0.0,0.0,0
12.388398368982115,55,-1,-1.0,0,0.8944271909999159,10.331420578212553,10.598111460814142,11.31813853725963,25485.0,8.354321258443596,0.3341611076620514,0.12030037867724216,-0.744328843074265,0,1.0,0.0,0.0,0.0,0.0,0.0,0
10.308985993422082,27,2,0.3333333333333333,2,0.816496580927726,10.161406051782222,7.335681875652141,10.225571051705241,8557.0,7.263446405798137,0.7858071397620079,0.6220593287500953,2.0588535937690966,0,1.0,0.0,0.0,0.0,1.0,0.0,0
12.506180941677357,42,-1,-0.5,0,0.5477225575051661,8.399422655681729,8.352832503332461,9.03013657115323,9091.0,7.323940498594007,0.006925900274443428,0.01632339201971304,-0.46708530709145524,0,1.0,0.0,0.0,0.0,0.0,0.0,0
11.002116507732017,30,-1,-0.16666666666666666,0,0.408248290463863,10.519884169807929,9.865089738544274,10.915633770053805,6725.0,7.022719530782658,0.9063015616406394,0.48081184228501683,1.0681071982133634,0,1.0,1.0,0.0,0.0,0.0,0.0,0
12.345838935721968,29,-2,-1.1666666666666667,-1,0.408248290463863,7.342887058378928,7.393508689338484,8.383890344101816,9973.0,7.4164786946562575,0.0,0.0066913021477202845,-1.1532391888151212,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.289794413577894,23,1,0.0,2,1.2649110640673518,9.50274875779205,10.317699980456236,11.226069717684418,82427.0,9.527981651933514,-0.020974737815777304,0.1548147367034958,0.3348833139585755,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.695255355062795,32,0,0.3333333333333333,2,0.816496580927726,10.342983648387209,9.706361553677146,10.68914554377483,133792.0,10.012327009653383,0.26708944092132564,0.23003469512315133,0.8506206892720339,0,1.0,0.0,0.0,0.0,1.0,0.0,0
11.51293546492023,42,2,0.6666666666666666,2,1.0327955589886446,11.484820871521016,7.9284547300484505,11.527764815166869,18322.0,8.024425754905277,1.014929850701493,0.6791836141576925,2.6112005546611203,1,1.0,1.0,0.0,0.0,0.0,0.0,1
10.819798284210286,55,0,0.3333333333333333,2,1.5055453054181622,10.615665003377819,9.643684150144205,10.847276713112093,19425.0,8.082865538622972,1.0160796784064319,0.5962693038901591,1.9640007199856002,3,0.0,0.0,1.0,0.0,0.0,0.0,1
10.819798284210286,25,0,0.3333333333333333,2,0.816496580927726,9.714040670799585,7.939796198237439,9.909668411611209,5319.0,6.788408521349571,0.4024519509609808,0.28588549547267333,0.9952134290647521,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.407576060361786,39,1,-0.6666666666666666,1,1.2110601416389968,5.676753802268282,6.113273382787306,6.773080375655535,873.0,4.987025428457122,0.0,0.0032280815416830854,-0.6602000718510536,0,1.0,0.0,1.0,0.0,0.0,0.0,0
11.002116507732017,43,2,2.0,2,0.0,10.802401512346588,7.462137997396259,10.847918605354593,12106.0,7.610192506449175,0.7800869985500242,0.598258016208885,3.637894923973489,0,1.0,0.0,0.0,0.0,0.0,0.0,1
12.676079399771027,33,-1,-0.16666666666666666,2,1.1690451944500122,8.432397539711522,8.391315878472133,9.214232786691527,23025.0,8.252836944267953,0.0011499964062612305,0.014249509445387708,-0.137963631363652,0,1.0,0.0,0.0,0.0,1.0,0.0,0
13.102162710901053,30,0,-0.16666666666666666,0,0.408248290463863,10.144032156863693,9.945351402254117,11.042793827531794,73038.0,9.40705780905387,0.053240707672025156,0.05061120947055217,-0.06283898740342705,0,1.0,1.0,0.0,0.0,0.0,0.0,0
11.156264806643742,57,0,0.0,0,0.0,11.122957158755378,8.009724415164754,11.16128070555655,13612.0,7.727388256814857,0.9913858373451808,0.6766247634073148,1.9344533173335619,1,0.0,0.0,0.0,0.0,0.0,1.0,0
11.695255355062795,28,-1,-1.0,-1,0.0,8.314954600781924,8.598624785264214,9.589735252351163,21097.0,8.165411020224258,0.03478304347463771,0.033462709054561876,-0.9319422338147183,0,1.0,1.0,0.0,0.0,1.0,0.0,0
10.819798284210286,34,0,0.3333333333333333,2,0.816496580927726,10.551345309178854,9.713905757837372,10.82091763510371,9811.0,7.4001113864644665,0.9282414351712965,0.5678908129028366,1.8624160850116331,1,0.0,1.0,0.0,0.0,1.0,0.0,0
11.608244735642321,36,1,-1.1666666666666667,1,1.1690451944500122,4.875197323201151,5.766549635867372,6.660575149839686,780.0,4.875197323201151,0.0,0.0011811096534144645,-1.1643030517904382,0,1.0,1.0,0.0,0.0,1.0,0.0,0
10.819798284210286,37,1,1.1666666666666667,2,0.9831920802501751,10.11096909236067,9.67366632158519,10.759433623401165,5246.0,6.774604766194632,0.9414011719765605,0.4002516455968075,2.1510669786604266,0,1.0,1.0,0.0,0.0,1.0,0.0,1
11.289794413577894,30,-1,-0.16666666666666666,0,0.408248290463863,10.71667078436119,8.136457468664279,10.804380342230186,28029.0,8.449449539329718,0.503443706953663,0.4470862732128977,0.960831739603255,0,0.0,0.0,0.0,0.0,1.0,0.0,0
12.611541086966115,34,1,0.3333333333333333,2,1.0327955589886446,8.543900034244801,7.803692887720336,8.993303139093733,11206.0,7.532980443056624,0.02150326165579448,0.016969586057661332,0.36756210812630624,0,1.0,1.0,0.0,0.0,0.0,0.0,1
11.156264806643742,26,0,0.0,0,0.0,10.709855525678105,7.819735875847451,10.77655758195572,11636.0,7.570615058603626,0.5951200697132898,0.494639853130802,1.2798150502611867,0,1.0,1.0,0.0,0.0,0.0,0.0,0
11.002116507732017,24,0,0.0,0,0.0,10.990735511125187,6.953990373131998,11.003898223145617,14245.0,7.772822889445157,0.9877668705521575,0.6874644924055392,1.9773337111048148,2,1.0,0.0,0.0,0.0,1.0,0.0,0
12.100717685412471,36,2,1.6666666666666667,2,0.816496580927726,11.979523301081132,10.234525911359801,12.105002911289503,31510.0,8.566491163137524,0.9575502358320231,0.6343819298128993,3.438379046042337,1,1.0,1.0,0.0,0.0,0.0,0.0,1
11.918397239722838,38,1,0.6666666666666666,2,1.7511900715418263,8.675250516074033,8.303803112538851,9.32206062158659,25759.0,8.36501279153427,0.010593262711581923,0.038291612650500614,0.744735035099766,0,1.0,0.0,1.0,0.0,1.0,0.0,0
11.775297421715827,48,0,-0.8333333333333334,0,0.408248290463863,8.774544914060185,9.137400439087134,10.010681386638243,26609.0,8.397470776378803,0.10438381243221206,0.048544348304058946,-0.7338494832091035,0,1.0,0.0,1.0,0.0,0.0,0.0,0
11.156264806643742,33,0,2.5,5,2.073644135332772,11.15720958479231,8.80330031357033,11.225749930872897,22700.0,8.238625016496425,0.8111026985328781,0.6936125418035146,4.501861878163645,5,1.0,1.0,0.0,0.0,0.0,0.0,0
10.308985993422082,30,0,-0.16666666666666666,0,0.408248290463863,10.049073084558204,9.364905044756378,10.308752640641625,35914.0,8.69729005318808,0.9997333422219259,0.5715925836481189,1.3755041498616714,0,0.0,1.0,0.0,0.0,1.0,0.0,0
12.206077645517674,24,-2,-2.0,-2,0.0,8.434282486077434,9.126756613526817,10.057195277130344,31231.0,8.557599099384488,0.0033749831250843745,0.02274507669457247,-1.9539885633905163,0,1.0,0.0,0.0,0.0,1.0,0.0,0
11.51293546492023,25,0,0.0,0,0.0,11.510905092057342,7.437784196860246,11.531550929093394,22670.0,8.23730290621614,0.992020079799202,0.692127504391754,1.9959233740995925,2,1.0,1.0,0.0,0.0,0.0,0.0,0
12.765691290604371,51,0,0.0,0,0.0,10.827925009546052,9.252238864698617,11.083295729862765,30823.0,8.544451615187064,0.11412253107848264,0.13455051308869242,0.2880448913003106,0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.51293546492023,25,-2,-0.8333333333333334,0,0.983192080250175,10.364502992089076,10.406116041192695,11.068542797752952,72807.0,9.403890320443313,0.00879991200087999,0.2754501886244507,-0.19908634246990864,0,1.0,1.0,0.0,0.0,1.0,0.0,0
9.90353755128617,29,5,3.3333333333333335,5,1.0327955589886446,7.496097345175956,0.0,7.496097345175956,0.0,0.0,0.08999550022498876,0.08617356799857588,3.5133243337833107,0,0.0,0.0,1.0,0.0,0.0,1.0,0
11.695255355062795,26,0,-0.8333333333333334,0,0.983192080250175,7.874929221170862,7.9814818048439715,8.730851903519232,6300.0,6.957497370876951,0.039891334238881346,0.021675692990681568,-0.7895086985386234,0,1.0,1.0,0.0,0.0,1.0,0.0,0
13.081543466215237,49,0,0.0,0,0.0,12.896689544292038,9.503819132773348,12.925606125534044,95000.0,9.669935857254984,0.7837192005849988,0.6049843857648278,1.6624472310127132,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.468440756144114,44,0,0.0,0,0.0,10.487187173135645,7.354880567539367,10.54641980443157,8272.0,7.229597203080623,0.13864562059376695,0.1291777955257734,0.27578483672498694,0,0.0,1.0,0.0,0.0,1.0,0.0,0
12.54254845357358,33,1,-1.3333333333333333,1,1.2110601416389966,8.695032495685835,9.590813157051715,10.486652442359842,37333.0,8.736034166577067,0.0,0.021104808982947917,-1.2906751523506463,0,1.0,1.0,0.0,0.0,1.0,0.0,0
10.308985993422082,50,0,0.0,0,0.0,9.473883428574638,7.26492514675619,9.572062557136428,5796.0,6.874198495453294,0.35802139928669047,0.3603259268381039,0.8675933024454741,0,1.0,1.0,0.0,0.0,1.0,0.0,0
10.819798284210286,22,0,-0.6666666666666666,0,0.5163977794943223,7.433370988220763,8.130362589434846,9.057888248784506,27333.0,8.424310063936181,0.1716965660686786,0.0332503527113925,-0.5990480190396191,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.982935344196433,39,0,0.0,0,0.0,11.882500839381471,9.899052373236431,11.978224293979844,32327.0,8.592084190257864,0.9749939062880857,0.6441870030015494,1.8088761945237841,0,1.0,0.0,1.0,0.0,1.0,0.0,0
11.982935344196433,50,-1,0.16666666666666666,2,1.4719601443879746,7.219031800287547,6.956110357392247,8.0519780789023,2793.0,6.1452580202873985,0.019618627383578852,0.008489847419956243,0.18371864342514524,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.100717685412471,29,-1,-1.0,-1,0.0,8.500182662582832,8.824116140045414,9.809945808127765,28364.0,8.461328058574843,0.0062444097532791485,0.026937458858267305,-0.9453928959653928,0,0.0,0.0,0.0,0.0,1.0,0.0,0
10.308985993422082,42,0,0.0,0,0.0,10.286604796980384,9.132385452069634,10.777142145324419,8864.0,7.29867060607557,0.7647411752941569,0.6820023430274366,1.9556681443951869,1,1.0,1.0,0.0,0.0,0.0,0.0,0
10.819798284210286,23,0,0.0,0,0.0,10.757743293490751,7.409725693218627,10.79769626126408,10394.0,7.457801615901409,0.9705605887882243,0.6625906506982918,1.879622407551849,0,1.0,1.0,0.0,0.0,1.0,0.0,0
10.308985993422082,23,3,0.8333333333333334,3,1.3291601358251257,10.307301297895062,6.102505171345314,10.325449175172755,8600.0,7.26845544417049,1.0016666111129628,0.6922885072823673,2.8299001144406297,3,1.0,0.0,1.0,0.0,1.0,0.0,0
12.206077645517674,37,-1,-0.6666666666666666,0,0.5163977794943223,8.819172568568844,8.59547694579731,9.488275092973083,26649.0,8.398972560028806,0.04605976970115149,0.03324923111030474,-0.5990503380816429,0,1.0,0.0,0.0,0.0,0.0,0.0,0
12.206077645517674,31,0,0.0,0,0.0,12.002490679391931,10.389688052737375,12.192708745072041,36425.0,8.711415870301739,0.971760141199294,0.5965229777044849,1.6315885087241229,0,0.0,0.0,0.0,0.0,1.0,0.0,0
9.90353755128617,56,0,1.0,2,1.0954451150103321,9.680187739013615,7.948429861511374,9.857181799659617,7500.0,7.1316985104669115,0.7698115094245288,0.5876672192962558,2.5995700214989252,0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.918397239722838,29,-2,-2.0,-2,0.0,8.574014511409402,7.8170860325530525,8.963288275610298,34426.0,8.654982174293401,0.03055312964580236,0.03466740137844618,-1.9294493592264939,0,0.0,0.0,0.0,0.0,1.0,0.0,0
9.210440366976517,27,-1,-1.6666666666666667,-1,0.5163977794943223,4.432798960047305,5.3216231493561725,6.214608098422191,0.0,0.0,0.04989501049895011,0.008281449027581829,-1.6500349965003502,0,1.0,0.0,0.0,0.0,1.0,0.0,1
10.819798284210286,29,0,0.0,0,0.0,10.556892884175133,9.213179793225548,10.812975195790544,20600.0,8.141578105276958,0.9931801363972721,0.5702983112685556,1.5375892482150357,0,0.0,1.0,0.0,0.0,0.0,0.0,1
10.308985993422082,38,0,0.3333333333333333,2,0.816496580927726,10.122603001929901,7.649774935045038,10.204073510592933,8969.0,7.310438744128424,0.7356421452618246,0.6042735265659424,1.9931780051776051,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.301387370778713,26,0,0.0,0,0.0,10.60642828598365,10.021675829464655,11.12860032481358,113460.0,9.847499042327273,0.30949859318821277,0.16856249668548423,0.36720439149519013,0,1.0,1.0,0.0,0.0,0.0,0.0,0
10.819798284210286,45,1,0.5,2,0.8366600265340756,10.654781778449172,9.237809409097991,10.815147579225588,13500.0,7.719129840906732,0.995340093198136,0.6140280555501985,2.1957194189449547,0,1.0,0.0,1.0,0.0,0.0,0.0,0
12.100717685412471,48,0,0.0,0,0.0,12.01545174425471,8.23962568598251,12.04990994294196,43000.0,8.877335450597279,0.9081116216021022,0.6514198237887298,1.836524982268617,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.765691290604371,34,1,0.5,2,0.8366600265340756,10.072625362171635,6.688970064152326,10.127310872755094,7700.0,7.157995055958048,0.06739695029442773,0.0654789689467543,0.6353405656936217,0,1.0,1.0,0.0,0.0,0.0,0.0,0
11.156264806643742,34,0,0.0,0,0.0,11.034349195419734,8.199420834164306,11.105964238234526,17004.0,7.949797216161852,0.908272738960872,0.6340385748363847,1.7704175654633505,0,0.0,0.0,1.0,0.0,0.0,0.0,0
12.54254845357358,41,2,-0.6666666666666666,2,1.3662601021279464,7.178799710280894,7.909162555689028,8.832441791585824,7589.0,7.143485945801818,0.0009999964285841837,0.004668829226565936,-0.6573071762838941,0,1.0,0.0,0.0,0.0,0.0,0.0,0
12.468440756144114,65,0,0.0,0,0.0,12.150516770468172,9.814792903183251,12.323984561769986,42665.0,8.869515342348468,0.8654889788885427,0.546764565068062,1.455308505223698,0,1.0,0.0,1.0,0.0,0.0,0.0,0
11.289794413577894,53,0,0.0,0,0.0,10.869491831654125,9.127597512806009,11.104731637290806,11596.0,7.5671733067979545,0.83103961200485,0.5049094815908999,1.3136710791115112,0,0.0,1.0,0.0,0.0,0.0,0.0,0
12.468440756144114,50,-2,-2.0,-2,0.0,7.54300848112318,7.9469499718539245,8.924922401177469,10929.0,7.507964463882813,0.00149999423079142,0.007229545072153174,-1.9854885173518562,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.210440366976517,24,0,-0.3333333333333333,0,0.816496580927726,8.5948638572524,8.342525219063237,9.050171619823361,3314.0,6.31596059268248,0.752024797520248,0.43193130819923936,0.7471252874712528,0,0.0,1.0,0.0,0.0,1.0,0.0,0
10.819798284210286,48,-1,-0.3333333333333333,2,1.2110601416389968,9.315195760078563,9.527632517833737,10.270766079259051,36952.0,8.725777942509316,0.05791884162316754,0.200558873264783,0.11083778324433513,0,1.0,0.0,1.0,0.0,0.0,0.0,0
11.002116507732017,36,0,0.0,0,0.0,10.45795199983188,8.44323137885598,10.561913880367685,8890.0,7.3015975472623085,0.6188063532274463,0.4576208864389223,1.1606195452298016,0,0.0,1.0,0.0,0.0,0.0,0.0,1
13.384729180332174,29,1,-0.3333333333333333,1,0.816496580927726,8.676899836814178,8.972169699515304,9.965992757887525,17000.0,7.949562032717683,0.03275225730421953,0.008982344318778113,-0.3152877200701742,0,1.0,0.0,0.0,0.0,1.0,0.0,0
12.206077645517674,34,0,-1.1666666666666667,0,0.752772652709081,8.756970957210934,8.849676483411052,9.481359383531425,132929.0,10.005856096707898,0.065559672201639,0.031274812375574904,-1.1031286510234117,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.51293546492023,55,2,-0.6666666666666666,2,1.3662601021279464,5.484796933490655,6.313940787508438,6.928537818164665,2760.0,6.133398042996649,0.004349956500434996,0.0023971006574227205,-0.6618667146661866,0,0.0,0.0,1.0,0.0,0.0,0.0,0
12.206077645517674,25,-2,-1.1666666666666667,0,0.752772652709081,9.685849650614605,9.048240339545703,10.109851103810321,51776.0,9.06303840828327,0.1135044324778376,0.07736490816839928,-1.0057941376959783,0,1.0,1.0,0.0,0.0,1.0,0.0,0
9.90353755128617,53,1,1.1666666666666667,2,0.9831920802501751,9.206265413934153,7.166519968015143,9.34687973611501,7866.0,7.179307969504034,0.4495775211239438,0.4040586342059983,2.1624502108227923,0,1.0,0.0,0.0,0.0,0.0,0.0,0
13.017005083966255,37,0,0.0,0,0.0,9.452501929126154,8.434469614684577,9.762154376419485,25092.0,8.338783971442199,0.03613103081993151,0.02791553629541756,0.05661765196077342,0,0.0,0.0,0.0,0.0,1.0,0.0,0
12.345838935721968,28,0,-0.16666666666666666,0,0.408248290463863,9.205947403671457,9.194763740863637,10.292179440058462,28897.0,8.479941205713349,0.12826031191168735,0.042372611032758946,-0.08010037637517517,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.775297421715827,55,-1,0.5,2,1.6431676725154984,6.493753839851686,5.603347319934825,6.985641817639208,2250.0,5.929589143389895,0.005999953846508873,0.005064040101334413,0.510153768047938,0,0.0,1.0,0.0,0.0,0.0,0.0,0
11.695255355062795,27,0,0.0,0,0.0,11.236345974566692,10.600779927741042,11.672703140662618,95823.0,9.678561162909736,0.9776918525678953,0.4897843065928636,1.2639283561525876,0,0.0,0.0,0.0,0.0,1.0,0.0,0
10.819798284210286,53,0,0.16666666666666666,2,0.983192080250175,10.124101239774456,10.131012226790254,10.786697085808159,5266.0,6.778405606954288,0.9387812243755125,0.40460253121753764,1.1640800517322987,0,1.0,1.0,0.0,0.0,0.0,0.0,1
12.206077645517674,33,1,-1.5,1,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0,1.0,1.0,0.0,0.0,0.0,0.0,0
13.122365377402328,36,0,0.0,0,0.0,12.559564696100416,9.347294286690813,12.594147414434255,95096.0,9.670945809578505,0.5896528206943586,0.4508268797950014,1.1392190548952235,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.301387370778713,25,0,0.3333333333333333,2,0.816496580927726,10.53388572094288,8.972658161902126,10.773147786481971,9087.0,7.323500696497858,0.21630810769041958,0.15764843571795295,0.6748423870800587,0,1.0,1.0,0.0,0.0,1.0,0.0,1
11.918397239722838,47,0,0.0,0,0.0,11.732989613118955,8.731227974772558,11.791269069342631,30000.0,8.517393171418904,0.8806141292391384,0.6047305836484179,1.6615178121034748,0,1.0,0.0,1.0,0.0,1.0,0.0,0
11.849404844423074,53,0,0.0,0,0.0,11.024736140488814,8.864309353980047,11.140266308587242,15733.0,7.872137518323546,0.4920607709944929,0.36351265488799556,0.8767461184801061,0,1.0,0.0,1.0,0.0,1.0,0.0,0
10.819798284210286,23,0,-0.16666666666666666,0,0.408248290463863,8.777272796754401,7.885596330410318,9.196444266784072,11534.0,7.561815070834036,0.19721605567888642,0.12193506158225229,0.09269481277041128,0,1.0,0.0,0.0,0.0,1.0,0.0,0
11.407576060361786,43,0,0.6666666666666666,2,1.0327955589886446,11.169829338750404,9.338818285059602,11.320226246030094,40204.0,8.810111530663265,0.6449150564993722,0.5813164671870592,2.243449146861331,0,1.0,0.0,0.0,0.0,0.0,0.0,1
12.793862088206213,45,-2,-2.0,-2,0.0,5.918893854273146,6.449396919779393,7.3310603052186325,2226.0,5.918893854273146,0.0,0.0010300220380300058,-1.9979388946141818,0,1.0,0.0,1.0,0.0,1.0,0.0,0
10.308985993422082,22,0,0.0,0,0.0,9.765020188499378,6.199546338190616,9.791605819888035,8101.0,7.2087236957596525,0.5511149628345722,0.45768331415874064,1.1608168616601668,0,1.0,1.0,0.0,0.0,0.0,0.0,0
12.04355959836804,36,-2,-2.0,-2,0.0,8.361357759858109,8.902556650859438,9.820486306032722,40000.0,8.805025252619144,0.03217628131599226,0.024850274986731827,-1.9496767666072552,0,0.0,0.0,0.0,0.0,1.0,0.0,0
11.775297421715827,27,0,-1.0,0,1.0954451150103321,8.651607527464801,9.144027113301485,9.995200360459327,1400.0,5.456744603142555,0.16861408758394167,0.043046885096398445,-0.9120263177462737,0,0.0,1.0,0.0,0.0,1.0,0.0,0
9.90353755128617,43,2,0.3333333333333333,2,0.816496580927726,9.730086093116732,8.72457518535184,9.913932810397666,4853.0,6.696828465177848,0.9154542272886356,0.6101502609889774,2.0147492625368733,1,1.0,0.0,1.0,0.0,0.0,0.0,1
11.002116507732017,35,0,0.3333333333333333,2,0.816496580927726,10.515302652872228,7.38200134810772,10.572572546745315,9883.0,7.407418838041936,0.5767237212713121,0.47906542020063425,1.5624628478414249,0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.156264806643742,29,-1,-0.16666666666666666,0,0.408248290463863,11.171483901672085,5.91055909196034,11.177592579042441,17288.0,7.966355430292321,1.0175854630648133,0.7007785919732477,1.8639757527273422,6,1.0,1.0,0.0,0.0,0.0,0.0,0
11.695255355062795,39,0,0.6666666666666666,2,1.0327955589886446,11.412637248609693,9.944818479520803,11.675188861822317,22750.0,8.240824656642483,0.9748502095815869,0.5617844483448661,2.1742652144565464,0,1.0,0.0,1.0,0.0,0.0,0.0,0
11.918397239722838,38,2,0.3333333333333333,2,0.816496580927726,11.885478187189301,7.476584287506842,11.895469889693825,36264.0,8.706986763048892,0.973706841954387,0.676819718003173,2.2685537651971206,0,1.0,0.0,1.0,0.0,0.0,0.0,0
12.206077645517674,52,-1,-1.0,-1,0.0,8.19717156512554,8.800685493722778,9.73890767721833,4817.0,6.689391950840917,0.08481957590212048,0.017985528933361163,-0.9637035148157593,0,1.0,0.0,0.0,0.0,0.0,0.0,0
11.156264806643742,36,1,-0.16666666666666666,1,0.752772652709081,9.77351173611411,9.498705229808698,10.185315020186113,30825.0,8.544516487065128,0.0,0.22384139303147774,0.3350785464969548,0,0.0,1.0,0.0,0.0,1.0,0.0,0
9.90353755128617,24,0,0.16666666666666666,2,0.983192080250175,8.167399280678534,8.360983862599012,9.256937657352966,2338.0,5.9678546814688485,0.5237738113094346,0.16224598923145345,0.5189657183807476,0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.407576060361786,25,0,0.0,2,1.0954451150103321,10.274527983656675,10.639236914684501,11.394400904452228,5320.0,6.788596297145823,0.9869001455539382,0.2791752526289226,0.6440780287626433,0,1.0,1.0,0.0,0.0,1.0,0.0,1
11.608244735642321,38,0,0.0,0,0.0,11.29573085025843,11.35040817253171,12.182998472559573,114006.0,9.852299515766695,1.7766838483286516,0.5490437457004196,1.4631927588537073,2,1.0,1.0,0.0,0.0,0.0,0.0,1
9.90353755128617,43,1,0.5,2,0.8366600265340756,9.791913327263648,6.887457140319138,9.857967037234319,4659.0,6.656083644053389,0.8593570321483925,0.6388653636609716,2.288660566971651,0,1.0,1.0,0.0,0.0,0.0,0.0,0
11.849404844423074,41,0,1.3333333333333333,2,1.0327955589886446,11.064970305241111,8.484107123653885,11.172475326979791,20000.0,8.11202803831707,0.41147563231691203,0.3759474158390559,2.24607443280167,0,0.0,1.0,0.0,0.0,0.0,0.0,0
11.407576060361786,55,0,0.0,0,0.0,10.42098586432007,7.70508661804387,10.511594140108,11164.0,7.529227422835191,0.342096198931123,0.31687775995033785,0.7456694925611937,0,0.0,0.0,1.0,0.0,0.0,0.0,0
10.308985993422082,23,0,0.0,0,0.0,10.257489761231348,6.290869767965754,10.28609336649821,8532.0,7.260522598089852,0.9473017566081131,0.6677134153019346,1.8995477928513496,0,1.0,1.0,0.0,0.0,1.0,0.0,1
12.206077645517674,33,-1,-1.0,-1,0.0,8.523605919188427,7.303398103849714,8.871926251117628,31566.0,8.568266461600238,0.01676491617541912,0.02484451086280141,-0.9496885848904089,0,0.0,1.0,0.0,0.0,0.0,0.0,0
11.849404844423074,40,0,0.0,0,0.0,11.752711098760932,9.855462905453011,11.854570016364894,26062.0,8.376704318224217,0.9948643223976972,0.6459648188325027,1.815653697711683,1,0.0,1.0,0.0,0.0,0.0,0.0,1
12.388398368982115,28,2,1.0,2,1.0954451150103321,11.773399482507651,11.64443493994435,12.417103128960582,14171.0,7.767616742889577,1.0118166174307608,0.4321961819022688,2.081274661355578,2,1.0,0.0,1.0,0.0,1.0,0.0,1
11.289794413577894,24,0,-1.0,0,1.0954451150103321,7.542831865085985,8.252759394277557,9.16868469670735,1000.0,5.121977881431629,0.1198860014249822,0.023303148828602637,-0.9528464227530489,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.25486757159303,38,2,2.0,2,0.0,11.298481462607533,10.870693300270236,11.777671506138951,18347.0,8.025788858630417,0.5816972300131904,0.3251760749755406,2.7685487211965656,0,0.0,0.0,1.0,0.0,0.0,0.0,1
9.90353755128617,30,-1,0.5,3,1.6431676725154984,9.816930617726554,9.104112133776972,10.123064751970729,29503.0,8.500691111316732,0.016149192540372982,0.65075493506939,2.333974967918271,5,0.0,0.0,0.0,0.0,1.0,0.0,1
12.100717685412471,45,-1,-0.16666666666666666,0,0.408248290463863,10.293748776235352,7.156541270005919,10.34586301466439,8781.0,7.289269166267788,0.1537713679368448,0.1519872421777574,0.1616241020883217,0,0.0,1.0,0.0,0.0,0.0,0.0,1
